Country,Tariffs charged to USA,Reciprocal Tariffs
China,0.67,0.34
European Union,0.39,0.20
Vietnam,0.90,0.46
Taiwan,0.64,0.32
Japan,0.46,0.24
India,0.52,0.26
South Korea,0.50,0.25
Thailand,0.72,0.36
Switzerland,0.61,0.31
Indonesia,0.64,0.32
Malaysia,0.47,0.24
Cambodia,0.97,0.49
United Kingdom,0.10,0.10
South Africa,0.60,0.30
Brazil,0.10,0.10
Bangladesh,0.74,0.37
Singapore,0.10,0.10
Israel,0.33,0.17
Philippines,0.34,0.17
Chile,0.10,0.10
Australia,0.10,0.10
Pakistan,0.58,0.29
Turkey,0.10,0.10
Sri Lanka,0.88,0.44
Colombia,0.10,0.10
Peru,0.10,0.10
Nicaragua,0.36,0.18
Norway,0.30,0.15
Costa Rica,0.17,0.10
Jordan,0.40,0.20
Dominican Republic,0.10,0.10
United Arab Emirates,0.10,0.10
New Zealand,0.20,0.10
Argentina,0.10,0.10
Ecuador,0.12,0.10
Guatemala,0.10,0.10
Honduras,0.10,0.10
Madagascar,0.93,0.47
Myanmar (Burma),0.88,0.44
Tunisia,0.55,0.28
Kazakhstan,0.54,0.27
Serbia,0.74,0.37
Egypt,0.10,0.10
Saudi Arabia,0.10,0.10
El Salvador,0.10,0.10
Côte d'Ivoire,0.41,0.21
Laos,0.95,0.48
Botswana,0.74,0.37
Trinidad and Tobago,0.12,0.10
Morocco,0.10,0.10
Papua New Guinea,0.15,0.10
Malawi,0.34,0.17
Liberia,0.10,0.10
British Virgin Islands,0.10,0.10
Afghanistan,0.49,0.10
Zimbabwe,0.35,0.18
Benin,0.10,0.10
Barbados,0.10,0.10
Monaco,0.10,0.10
Syria,0.81,0.41
Uzbekistan,0.10,0.10
Republic of the Congo,0.10,0.10
Djibouti,0.10,0.10
French Polynesia,0.10,0.10
Cayman Islands,0.10,0.10
Kosovo,0.10,0.10
Curaçao,0.10,0.10
Vanuatu,0.44,0.22
Rwanda,0.10,0.10
Sierra Leone,0.10,0.10
Mongolia,0.10,0.10
San Marino,0.10,0.10
Antigua and Barbuda,0.10,0.10
Bermuda,0.10,0.10
Eswatini (Swaziland),0.10,0.10
Marshall Islands,0.10,0.10
Saint Pierre and Miquelon,0.99,0.50
Saint Kitts and Nevis,0.10,0.10
Turkmenistan,0.10,0.10
Grenada,0.10,0.10
Sudan,0.10,0.10
Turks and Caicos Islands,0.10,0.10
Aruba,0.10,0.10
Montenegro,0.10,0.10
Saint Helena,0.15,0.10
Kyrgyzstan,0.10,0.10
Yemen,0.10,0.10
Saint Vincent and the Grenadines,0.10,0.10
Niger,0.10,0.10
Saint Lucia,0.10,0.10
Nauru,0.59,0.30
Equatorial Guinea,0.25,0.13
Iran,0.10,0.10
Libya,0.61,0.31
Samoa,0.10,0.10
Guinea,0.10,0.10
Timor-Leste,0.10,0.10
Montserrat,0.10,0.10
Chad,0.26,0.13
Mali,0.10,0.10
Maldives,0.10,0.10
Tajikistan,0.10,0.10
Cabo Verde,0.10,0.10
Burundi,0.10,0.10
Guadeloupe,0.10,0.10
Bhutan,0.10,0.10
Martinique,0.10,0.10
Tonga,0.10,0.10
Mauritania,0.10,0.10
Dominica,0.10,0.10
Micronesia,0.10,0.10
Gambia,0.10,0.10
French Guiana,0.10,0.10
Christmas Island,0.10,0.10
Andorra,0.10,0.10
Central African Republic,0.10,0.10
Solomon Islands,0.10,0.10
Mayotte,0.10,0.10
Anguilla,0.10,0.10
Cocos (Keeling) Islands,0.10,0.10
Eritrea,0.10,0.10
Cook Islands,0.10,0.10
South Sudan,0.10,0.10
Comoros,0.10,0.10
Kiribati,0.10,0.10
Sao Tomé and Principe,0.10,0.10
Norfolk Island,0.58,0.29
Gibraltar,0.10,0.10
Tuvalu,0.10,0.10
British Indian Ocean Territory,0.10,0.10
Tokelau,0.10,0.10
Guinea-Bissau,0.10,0.10
Svalbard and Jan Mayen,0.10,0.10
Heard and McDonald Islands,0.10,0.10
Reunion,0.73,0.37
Algeria,0.59,0.30
Moldova,0.61,0.31
Oman,0.10,0.10
Angola,0.63,0.32
Uruguay,0.10,0.10
Democratic Republic of the Congo,0.22,0.11
Bahamas,0.10,0.10
Jamaica,0.10,0.10
Lesotho,0.99,0.50
Mozambique,0.31,0.16
Ukraine,0.10,0.10
Paraguay,0.10,0.10
Bahrain,0.10,0.10
Zambia,0.33,0.17
Qatar,0.10,0.10
Lebanon,0.10,0.10
Mauritius,0.80,0.40
Tanzania,0.10,0.10
Fiji,0.63,0.32
Iraq,0.78,0.39
Iceland,0.10,0.10
Georgia,0.10,0.10
Kenya,0.10,0.10
Senegal,0.10,0.10
Liechtenstein,0.73,0.37
Azerbaijan,0.10,0.10
Guyana,0.76,0.38
Cameroon,0.22,0.11
Haiti,0.10,0.10
Uganda,0.20,0.10
Bosnia and Herzegovina,0.70,0.35
Albania,0.10,0.10
Nigeria,0.27,0.14
Armenia,0.10,0.10
Namibia,0.42,0.21
Nepal,0.10,0.10
Brunei,0.47,0.24
Sint Maarten,0.10,0.10
Bolivia,0.20,0.10
Åland Islands,0.82,0.41
Panama,0.10,0.10
Gabon,0.10,0.10
Venezuela,0.29,0.15
Kuwait,0.10,0.10
North Macedonia,0.65,0.33
Togo,0.10,0.10
Ethiopia,0.10,0.10
Suriname,0.10,0.10
Ghana,0.17,0.10
Belize,0.10,0.10
